,phone,name1,name2,levenshteinDistance,maxLength,normalized,jaccard
4834,8002574725,JEFFREY FOUNDATION CHILD CARE,THE OLD SOUTH CHURCH IN BOSTON,25,30,0.8333333333333334,0.0
4835,8002574725,JEFFREY FOUNDATION CHILD CARE,DOLL & HOBBY SHOPPE,24,29,0.8275862068965517,0.0
4836,8002574725,JEFFREY FOUNDATION CHILD CARE,DIGITAL FOCI INC,22,29,0.7586206896551724,0.0
4837,8002574725,JEFFREY FOUNDATION CHILD CARE,BETHEL CHURCH,23,29,0.7931034482758621,0.0
4838,8002574725,JEFFREY FOUNDATION CHILD CARE,MARK'S AUTOMOBILE SERVICE,23,29,0.7931034482758621,0.0
4839,8002574725,JEFFREY FOUNDATION CHILD CARE,HORN & ASSOCIATE,21,29,0.7241379310344828,0.0
4840,8002574725,JEFFREY FOUNDATION CHILD CARE,TASHA POLIZZI,25,29,0.8620689655172413,0.0
4841,8002574725,JEFFREY FOUNDATION CHILD CARE,GHIORSI & SORRENTI INCORPORATED,24,31,0.7741935483870968,0.0
4842,8002574725,JEFFREY FOUNDATION CHILD CARE,SUPREME BEVERAGE COMPANY INC,25,29,0.8620689655172413,0.0
4843,8002574725,FIG CATERING LLC,GULF COAST PAPER CO INC,15,23,0.6521739130434783,0.0
4844,8002574725,FIG CATERING LLC,BLUE WATER RAFTING,13,18,0.7222222222222222,0.0
4845,8002574725,FIG CATERING LLC,LONG LEAF TECH SERVICES,17,23,0.7391304347826086,0.0
4846,8002574725,FIG CATERING LLC,PEIRSONPATTERSON LLP,12,20,0.6,0.0
4847,8002574725,FIG CATERING LLC,RATHDRUM CITY HALL,15,18,0.8333333333333334,0.0
4848,8002574725,FIG CATERING LLC,SPERRY VAN NESS CLOVIS,18,22,0.8181818181818182,0.0
4849,8002574725,FIG CATERING LLC,NAI OPTIMUM,13,16,0.8125,0.0
4850,8002574725,FIG CATERING LLC,MEDINA INVESTMENTS INC,16,22,0.7272727272727273,0.0
4851,8002574725,FIG CATERING LLC,"MBG INTERNATIONAL DESIGN, LLC.",18,30,0.6,0.0
4852,8002574725,FIG CATERING LLC,H COX & SON INC,13,16,0.8125,0.0
4853,8002574725,FIG CATERING LLC,SALZMANN LAW,12,16,0.75,0.0
4854,8002574725,FIG CATERING LLC,THE OLD SOUTH CHURCH IN BOSTON,25,30,0.8333333333333334,0.0
4855,8002574725,FIG CATERING LLC,DOLL & HOBBY SHOPPE,18,19,0.9473684210526315,0.0
4856,8002574725,FIG CATERING LLC,DIGITAL FOCI INC,11,16,0.6875,0.0
4857,8002574725,FIG CATERING LLC,BETHEL CHURCH,15,16,0.9375,0.0
4858,8002574725,FIG CATERING LLC,MARK'S AUTOMOBILE SERVICE,20,25,0.8,0.0
4859,8002574725,FIG CATERING LLC,HORN & ASSOCIATE,16,16,1.0,0.0
4860,8002574725,FIG CATERING LLC,TASHA POLIZZI,15,16,0.9375,0.0
4861,8002574725,FIG CATERING LLC,GHIORSI & SORRENTI INCORPORATED,25,31,0.8064516129032258,0.0
4862,8002574725,FIG CATERING LLC,SUPREME BEVERAGE COMPANY INC,22,28,0.7857142857142857,0.0
4863,8002574725,GULF COAST PAPER CO INC,BLUE WATER RAFTING,16,23,0.6956521739130435,0.0
4864,8002574725,GULF COAST PAPER CO INC,LONG LEAF TECH SERVICES,20,23,0.8695652173913043,0.0
4865,8002574725,GULF COAST PAPER CO INC,PEIRSONPATTERSON LLP,18,23,0.782608695652174,0.0
4866,8002574725,GULF COAST PAPER CO INC,RATHDRUM CITY HALL,21,23,0.9130434782608695,0.0
4867,8002574725,GULF COAST PAPER CO INC,SPERRY VAN NESS CLOVIS,19,23,0.8260869565217391,0.0
4868,8002574725,GULF COAST PAPER CO INC,NAI OPTIMUM,20,23,0.8695652173913043,0.0
4869,8002574725,GULF COAST PAPER CO INC,MEDINA INVESTMENTS INC,18,23,0.782608695652174,0.14285714285714285
4870,8002574725,GULF COAST PAPER CO INC,"MBG INTERNATIONAL DESIGN, LLC.",24,30,0.8,0.0
4871,8002574725,GULF COAST PAPER CO INC,H COX & SON INC,14,23,0.6086956521739131,0.1111111111111111
4872,8002574725,GULF COAST PAPER CO INC,SALZMANN LAW,19,23,0.8260869565217391,0.0
4873,8002574725,GULF COAST PAPER CO INC,THE OLD SOUTH CHURCH IN BOSTON,23,30,0.7666666666666667,0.0
4874,8002574725,GULF COAST PAPER CO INC,DOLL & HOBBY SHOPPE,19,23,0.8260869565217391,0.0
4875,8002574725,GULF COAST PAPER CO INC,DIGITAL FOCI INC,16,23,0.6956521739130435,0.14285714285714285
4876,8002574725,GULF COAST PAPER CO INC,BETHEL CHURCH,19,23,0.8260869565217391,0.0
4877,8002574725,GULF COAST PAPER CO INC,MARK'S AUTOMOBILE SERVICE,21,25,0.84,0.0
4878,8002574725,GULF COAST PAPER CO INC,HORN & ASSOCIATE,19,23,0.8260869565217391,0.0
4879,8002574725,GULF COAST PAPER CO INC,TASHA POLIZZI,18,23,0.782608695652174,0.0
4880,8002574725,GULF COAST PAPER CO INC,GHIORSI & SORRENTI INCORPORATED,25,31,0.8064516129032258,0.0
4881,8002574725,GULF COAST PAPER CO INC,SUPREME BEVERAGE COMPANY INC,19,28,0.6785714285714286,0.125
4882,8002574725,BLUE WATER RAFTING,LONG LEAF TECH SERVICES,17,23,0.7391304347826086,0.0
4883,8002574725,BLUE WATER RAFTING,PEIRSONPATTERSON LLP,17,20,0.85,0.0
4884,8002574725,BLUE WATER RAFTING,RATHDRUM CITY HALL,17,18,0.9444444444444444,0.0
4885,8002574725,BLUE WATER RAFTING,SPERRY VAN NESS CLOVIS,18,22,0.8181818181818182,0.0
4886,8002574725,BLUE WATER RAFTING,NAI OPTIMUM,15,18,0.8333333333333334,0.0
4887,8002574725,BLUE WATER RAFTING,MEDINA INVESTMENTS INC,17,22,0.7727272727272727,0.0
4888,8002574725,BLUE WATER RAFTING,"MBG INTERNATIONAL DESIGN, LLC.",24,30,0.8,0.0
4889,8002574725,BLUE WATER RAFTING,H COX & SON INC,14,18,0.7777777777777778,0.0
4890,8002574725,BLUE WATER RAFTING,SALZMANN LAW,15,18,0.8333333333333334,0.0
4891,8002574725,BLUE WATER RAFTING,THE OLD SOUTH CHURCH IN BOSTON,25,30,0.8333333333333334,0.0
4892,8002574725,BLUE WATER RAFTING,DOLL & HOBBY SHOPPE,17,19,0.8947368421052632,0.0
4893,8002574725,BLUE WATER RAFTING,DIGITAL FOCI INC,15,18,0.8333333333333334,0.0
4894,8002574725,BLUE WATER RAFTING,BETHEL CHURCH,14,18,0.7777777777777778,0.0
4895,8002574725,BLUE WATER RAFTING,MARK'S AUTOMOBILE SERVICE,21,25,0.84,0.0
4896,8002574725,BLUE WATER RAFTING,HORN & ASSOCIATE,15,18,0.8333333333333334,0.0
4897,8002574725,BLUE WATER RAFTING,TASHA POLIZZI,16,18,0.8888888888888888,0.0
4898,8002574725,BLUE WATER RAFTING,GHIORSI & SORRENTI INCORPORATED,26,31,0.8387096774193549,0.0
4899,8002574725,BLUE WATER RAFTING,SUPREME BEVERAGE COMPANY INC,20,28,0.7142857142857143,0.0
4900,8002574725,LONG LEAF TECH SERVICES,PEIRSONPATTERSON LLP,20,23,0.8695652173913043,0.0
4901,8002574725,LONG LEAF TECH SERVICES,RATHDRUM CITY HALL,21,23,0.9130434782608695,0.0
4902,8002574725,LONG LEAF TECH SERVICES,SPERRY VAN NESS CLOVIS,17,23,0.7391304347826086,0.0
4903,8002574725,LONG LEAF TECH SERVICES,NAI OPTIMUM,19,23,0.8260869565217391,0.0
4904,8002574725,LONG LEAF TECH SERVICES,MEDINA INVESTMENTS INC,20,23,0.8695652173913043,0.0
4905,8002574725,LONG LEAF TECH SERVICES,"MBG INTERNATIONAL DESIGN, LLC.",25,30,0.8333333333333334,0.0
4906,8002574725,LONG LEAF TECH SERVICES,H COX & SON INC,18,23,0.782608695652174,0.0
4907,8002574725,LONG LEAF TECH SERVICES,SALZMANN LAW,21,23,0.9130434782608695,0.0
4908,8002574725,LONG LEAF TECH SERVICES,THE OLD SOUTH CHURCH IN BOSTON,24,30,0.8,0.0
4909,8002574725,LONG LEAF TECH SERVICES,DOLL & HOBBY SHOPPE,18,23,0.782608695652174,0.0
4910,8002574725,LONG LEAF TECH SERVICES,DIGITAL FOCI INC,17,23,0.7391304347826086,0.0
4911,8002574725,LONG LEAF TECH SERVICES,BETHEL CHURCH,17,23,0.7391304347826086,0.0
4912,8002574725,LONG LEAF TECH SERVICES,MARK'S AUTOMOBILE SERVICE,17,25,0.68,0.0
4913,8002574725,LONG LEAF TECH SERVICES,HORN & ASSOCIATE,18,23,0.782608695652174,0.0
4914,8002574725,LONG LEAF TECH SERVICES,TASHA POLIZZI,20,23,0.8695652173913043,0.0
4915,8002574725,LONG LEAF TECH SERVICES,GHIORSI & SORRENTI INCORPORATED,25,31,0.8064516129032258,0.0
4916,8002574725,LONG LEAF TECH SERVICES,SUPREME BEVERAGE COMPANY INC,24,28,0.8571428571428571,0.0
4917,8002574725,PEIRSONPATTERSON LLP,RATHDRUM CITY HALL,18,20,0.9,0.0
4918,8002574725,PEIRSONPATTERSON LLP,SPERRY VAN NESS CLOVIS,17,22,0.7727272727272727,0.0
4919,8002574725,PEIRSONPATTERSON LLP,NAI OPTIMUM,16,20,0.8,0.0
4920,8002574725,PEIRSONPATTERSON LLP,MEDINA INVESTMENTS INC,17,22,0.7727272727272727,0.0
4921,8002574725,PEIRSONPATTERSON LLP,"MBG INTERNATIONAL DESIGN, LLC.",21,30,0.7,0.0
4922,8002574725,PEIRSONPATTERSON LLP,H COX & SON INC,15,20,0.75,0.0
4923,8002574725,PEIRSONPATTERSON LLP,SALZMANN LAW,15,20,0.75,0.0
4924,8002574725,PEIRSONPATTERSON LLP,THE OLD SOUTH CHURCH IN BOSTON,24,30,0.8,0.0
4925,8002574725,PEIRSONPATTERSON LLP,DOLL & HOBBY SHOPPE,19,20,0.95,0.0
4926,8002574725,PEIRSONPATTERSON LLP,DIGITAL FOCI INC,17,20,0.85,0.0
4927,8002574725,PEIRSONPATTERSON LLP,BETHEL CHURCH,17,20,0.85,0.0
4928,8002574725,PEIRSONPATTERSON LLP,MARK'S AUTOMOBILE SERVICE,21,25,0.84,0.0
4929,8002574725,PEIRSONPATTERSON LLP,HORN & ASSOCIATE,16,20,0.8,0.0
4930,8002574725,PEIRSONPATTERSON LLP,TASHA POLIZZI,17,20,0.85,0.0
4931,8002574725,PEIRSONPATTERSON LLP,GHIORSI & SORRENTI INCORPORATED,24,31,0.7741935483870968,0.0
4932,8002574725,PEIRSONPATTERSON LLP,SUPREME BEVERAGE COMPANY INC,22,28,0.7857142857142857,0.0
4933,8002574725,RATHDRUM CITY HALL,SPERRY VAN NESS CLOVIS,20,22,0.9090909090909091,0.0
4934,8002574725,RATHDRUM CITY HALL,NAI OPTIMUM,15,18,0.8333333333333334,0.0
4935,8002574725,RATHDRUM CITY HALL,MEDINA INVESTMENTS INC,20,22,0.9090909090909091,0.0
4936,8002574725,RATHDRUM CITY HALL,"MBG INTERNATIONAL DESIGN, LLC.",24,30,0.8,0.0
4937,8002574725,RATHDRUM CITY HALL,H COX & SON INC,16,18,0.8888888888888888,0.0
4938,8002574725,RATHDRUM CITY HALL,SALZMANN LAW,14,18,0.7777777777777778,0.0
4939,8002574725,RATHDRUM CITY HALL,THE OLD SOUTH CHURCH IN BOSTON,25,30,0.8333333333333334,0.0
4940,8002574725,RATHDRUM CITY HALL,DOLL & HOBBY SHOPPE,17,19,0.8947368421052632,0.0
4941,8002574725,RATHDRUM CITY HALL,DIGITAL FOCI INC,16,18,0.8888888888888888,0.0
4942,8002574725,RATHDRUM CITY HALL,BETHEL CHURCH,13,18,0.7222222222222222,0.0
4943,8002574725,RATHDRUM CITY HALL,MARK'S AUTOMOBILE SERVICE,20,25,0.8,0.0
4944,8002574725,RATHDRUM CITY HALL,HORN & ASSOCIATE,15,18,0.8333333333333334,0.0
4945,8002574725,RATHDRUM CITY HALL,TASHA POLIZZI,15,18,0.8333333333333334,0.0
4946,8002574725,RATHDRUM CITY HALL,GHIORSI & SORRENTI INCORPORATED,26,31,0.8387096774193549,0.0
4947,8002574725,RATHDRUM CITY HALL,SUPREME BEVERAGE COMPANY INC,23,28,0.8214285714285714,0.0
4948,8002574725,SPERRY VAN NESS CLOVIS,NAI OPTIMUM,20,22,0.9090909090909091,0.0
4949,8002574725,SPERRY VAN NESS CLOVIS,MEDINA INVESTMENTS INC,19,22,0.8636363636363636,0.0
4950,8002574725,SPERRY VAN NESS CLOVIS,"MBG INTERNATIONAL DESIGN, LLC.",24,30,0.8,0.0
4951,8002574725,SPERRY VAN NESS CLOVIS,H COX & SON INC,19,22,0.8636363636363636,0.0
4952,8002574725,SPERRY VAN NESS CLOVIS,SALZMANN LAW,16,22,0.7272727272727273,0.0
4953,8002574725,SPERRY VAN NESS CLOVIS,THE OLD SOUTH CHURCH IN BOSTON,25,30,0.8333333333333334,0.0
4954,8002574725,SPERRY VAN NESS CLOVIS,DOLL & HOBBY SHOPPE,19,22,0.8636363636363636,0.0
4955,8002574725,SPERRY VAN NESS CLOVIS,DIGITAL FOCI INC,19,22,0.8636363636363636,0.0
4956,8002574725,SPERRY VAN NESS CLOVIS,BETHEL CHURCH,18,22,0.8181818181818182,0.0
4957,8002574725,SPERRY VAN NESS CLOVIS,MARK'S AUTOMOBILE SERVICE,21,25,0.84,0.0
4958,8002574725,SPERRY VAN NESS CLOVIS,HORN & ASSOCIATE,16,22,0.7272727272727273,0.0
4959,8002574725,SPERRY VAN NESS CLOVIS,TASHA POLIZZI,19,22,0.8636363636363636,0.0
4960,8002574725,SPERRY VAN NESS CLOVIS,GHIORSI & SORRENTI INCORPORATED,25,31,0.8064516129032258,0.0
4961,8002574725,SPERRY VAN NESS CLOVIS,SUPREME BEVERAGE COMPANY INC,22,28,0.7857142857142857,0.0
4962,8002574725,NAI OPTIMUM,MEDINA INVESTMENTS INC,18,22,0.8181818181818182,0.0
4963,8002574725,NAI OPTIMUM,"MBG INTERNATIONAL DESIGN, LLC.",25,30,0.8333333333333334,0.0
4964,8002574725,NAI OPTIMUM,H COX & SON INC,13,15,0.8666666666666667,0.0
4965,8002574725,NAI OPTIMUM,SALZMANN LAW,11,12,0.9166666666666666,0.0
4966,8002574725,NAI OPTIMUM,THE OLD SOUTH CHURCH IN BOSTON,26,30,0.8666666666666667,0.0
4967,8002574725,NAI OPTIMUM,DOLL & HOBBY SHOPPE,17,19,0.8947368421052632,0.0
4968,8002574725,NAI OPTIMUM,DIGITAL FOCI INC,13,16,0.8125,0.0
4969,8002574725,NAI OPTIMUM,BETHEL CHURCH,12,13,0.9230769230769231,0.0
4970,8002574725,NAI OPTIMUM,MARK'S AUTOMOBILE SERVICE,21,25,0.84,0.0
4971,8002574725,NAI OPTIMUM,HORN & ASSOCIATE,13,16,0.8125,0.0
4972,8002574725,NAI OPTIMUM,TASHA POLIZZI,10,13,0.7692307692307693,0.0
4973,8002574725,NAI OPTIMUM,GHIORSI & SORRENTI INCORPORATED,26,31,0.8387096774193549,0.0
4974,8002574725,NAI OPTIMUM,SUPREME BEVERAGE COMPANY INC,24,28,0.8571428571428571,0.0
4975,8002574725,MEDINA INVESTMENTS INC,"MBG INTERNATIONAL DESIGN, LLC.",21,30,0.7,0.0
4976,8002574725,MEDINA INVESTMENTS INC,H COX & SON INC,15,22,0.6818181818181818,0.14285714285714285
4977,8002574725,MEDINA INVESTMENTS INC,SALZMANN LAW,18,22,0.8181818181818182,0.0
4978,8002574725,MEDINA INVESTMENTS INC,THE OLD SOUTH CHURCH IN BOSTON,25,30,0.8333333333333334,0.0
4979,8002574725,MEDINA INVESTMENTS INC,DOLL & HOBBY SHOPPE,20,22,0.9090909090909091,0.0
4980,8002574725,MEDINA INVESTMENTS INC,DIGITAL FOCI INC,15,22,0.6818181818181818,0.2
4981,8002574725,MEDINA INVESTMENTS INC,BETHEL CHURCH,19,22,0.8636363636363636,0.0
4982,8002574725,MEDINA INVESTMENTS INC,MARK'S AUTOMOBILE SERVICE,21,25,0.84,0.0
4983,8002574725,MEDINA INVESTMENTS INC,HORN & ASSOCIATE,18,22,0.8181818181818182,0.0
4984,8002574725,MEDINA INVESTMENTS INC,TASHA POLIZZI,19,22,0.8636363636363636,0.0
4985,8002574725,MEDINA INVESTMENTS INC,GHIORSI & SORRENTI INCORPORATED,22,31,0.7096774193548387,0.0
4986,8002574725,MEDINA INVESTMENTS INC,SUPREME BEVERAGE COMPANY INC,20,28,0.7142857142857143,0.16666666666666666
4987,8002574725,"MBG INTERNATIONAL DESIGN, LLC.",H COX & SON INC,23,30,0.7666666666666667,0.0
4988,8002574725,"MBG INTERNATIONAL DESIGN, LLC.",SALZMANN LAW,25,30,0.8333333333333334,0.0
4989,8002574725,"MBG INTERNATIONAL DESIGN, LLC.",THE OLD SOUTH CHURCH IN BOSTON,27,30,0.9,0.0
4990,8002574725,"MBG INTERNATIONAL DESIGN, LLC.",DOLL & HOBBY SHOPPE,27,30,0.9,0.0
4991,8002574725,"MBG INTERNATIONAL DESIGN, LLC.",DIGITAL FOCI INC,21,30,0.7,0.0
4992,8002574725,"MBG INTERNATIONAL DESIGN, LLC.",BETHEL CHURCH,24,30,0.8,0.0
4993,8002574725,"MBG INTERNATIONAL DESIGN, LLC.",MARK'S AUTOMOBILE SERVICE,25,30,0.8333333333333334,0.0
4994,8002574725,"MBG INTERNATIONAL DESIGN, LLC.",HORN & ASSOCIATE,26,30,0.8666666666666667,0.0
4995,8002574725,"MBG INTERNATIONAL DESIGN, LLC.",TASHA POLIZZI,25,30,0.8333333333333334,0.0
4996,8002574725,"MBG INTERNATIONAL DESIGN, LLC.",GHIORSI & SORRENTI INCORPORATED,28,31,0.9032258064516129,0.0
4997,8002574725,"MBG INTERNATIONAL DESIGN, LLC.",SUPREME BEVERAGE COMPANY INC,25,30,0.8333333333333334,0.0
4998,8002574725,H COX & SON INC,SALZMANN LAW,13,15,0.8666666666666667,0.0
4999,8002574725,H COX & SON INC,THE OLD SOUTH CHURCH IN BOSTON,23,30,0.7666666666666667,0.0
5000,8002574725,H COX & SON INC,DOLL & HOBBY SHOPPE,15,19,0.7894736842105263,0.125
5001,8002574725,H COX & SON INC,DIGITAL FOCI INC,10,16,0.625,0.14285714285714285
5002,8002574725,H COX & SON INC,BETHEL CHURCH,14,15,0.9333333333333333,0.0
5003,8002574725,H COX & SON INC,MARK'S AUTOMOBILE SERVICE,20,25,0.8,0.0
5004,8002574725,H COX & SON INC,HORN & ASSOCIATE,11,16,0.6875,0.14285714285714285
5005,8002574725,H COX & SON INC,TASHA POLIZZI,13,15,0.8666666666666667,0.0
5006,8002574725,H COX & SON INC,GHIORSI & SORRENTI INCORPORATED,20,31,0.6451612903225806,0.125
5007,8002574725,H COX & SON INC,SUPREME BEVERAGE COMPANY INC,20,28,0.7142857142857143,0.125
5008,8002574725,SALZMANN LAW,THE OLD SOUTH CHURCH IN BOSTON,27,30,0.9,0.0
5009,8002574725,SALZMANN LAW,DOLL & HOBBY SHOPPE,17,19,0.8947368421052632,0.0
5010,8002574725,SALZMANN LAW,DIGITAL FOCI INC,13,16,0.8125,0.0
5011,8002574725,SALZMANN LAW,BETHEL CHURCH,13,13,1.0,0.0
5012,8002574725,SALZMANN LAW,MARK'S AUTOMOBILE SERVICE,21,25,0.84,0.0
5013,8002574725,SALZMANN LAW,HORN & ASSOCIATE,14,16,0.875,0.0
5014,8002574725,SALZMANN LAW,TASHA POLIZZI,11,13,0.8461538461538461,0.0
5015,8002574725,SALZMANN LAW,GHIORSI & SORRENTI INCORPORATED,27,31,0.8709677419354839,0.0
5016,8002574725,SALZMANN LAW,SUPREME BEVERAGE COMPANY INC,22,28,0.7857142857142857,0.0
5017,8002574725,THE OLD SOUTH CHURCH IN BOSTON,DOLL & HOBBY SHOPPE,23,30,0.7666666666666667,0.0
5018,8002574725,THE OLD SOUTH CHURCH IN BOSTON,DIGITAL FOCI INC,24,30,0.8,0.0
5019,8002574725,THE OLD SOUTH CHURCH IN BOSTON,BETHEL CHURCH,21,30,0.7,0.14285714285714285
5020,8002574725,THE OLD SOUTH CHURCH IN BOSTON,MARK'S AUTOMOBILE SERVICE,26,30,0.8666666666666667,0.0
5021,8002574725,THE OLD SOUTH CHURCH IN BOSTON,HORN & ASSOCIATE,23,30,0.7666666666666667,0.0
5022,8002574725,THE OLD SOUTH CHURCH IN BOSTON,TASHA POLIZZI,26,30,0.8666666666666667,0.0
5023,8002574725,THE OLD SOUTH CHURCH IN BOSTON,GHIORSI & SORRENTI INCORPORATED,25,31,0.8064516129032258,0.0
5024,8002574725,THE OLD SOUTH CHURCH IN BOSTON,SUPREME BEVERAGE COMPANY INC,28,30,0.9333333333333333,0.0
5025,8002574725,DOLL & HOBBY SHOPPE,DIGITAL FOCI INC,16,19,0.8421052631578947,0.0
5026,8002574725,DOLL & HOBBY SHOPPE,BETHEL CHURCH,16,19,0.8421052631578947,0.0
5027,8002574725,DOLL & HOBBY SHOPPE,MARK'S AUTOMOBILE SERVICE,19,25,0.76,0.0
5028,8002574725,DOLL & HOBBY SHOPPE,HORN & ASSOCIATE,14,19,0.7368421052631579,0.16666666666666666
5029,8002574725,DOLL & HOBBY SHOPPE,TASHA POLIZZI,17,19,0.8947368421052632,0.0
5030,8002574725,DOLL & HOBBY SHOPPE,GHIORSI & SORRENTI INCORPORATED,22,31,0.7096774193548387,0.14285714285714285
5031,8002574725,DOLL & HOBBY SHOPPE,SUPREME BEVERAGE COMPANY INC,25,28,0.8928571428571429,0.0
5032,8002574725,DIGITAL FOCI INC,BETHEL CHURCH,13,16,0.8125,0.0
5033,8002574725,DIGITAL FOCI INC,MARK'S AUTOMOBILE SERVICE,20,25,0.8,0.0
5034,8002574725,DIGITAL FOCI INC,HORN & ASSOCIATE,14,16,0.875,0.0
5035,8002574725,DIGITAL FOCI INC,TASHA POLIZZI,12,16,0.75,0.0
5036,8002574725,DIGITAL FOCI INC,GHIORSI & SORRENTI INCORPORATED,23,31,0.7419354838709677,0.0
5037,8002574725,DIGITAL FOCI INC,SUPREME BEVERAGE COMPANY INC,21,28,0.75,0.16666666666666666
5038,8002574725,BETHEL CHURCH,MARK'S AUTOMOBILE SERVICE,21,25,0.84,0.0
5039,8002574725,BETHEL CHURCH,HORN & ASSOCIATE,14,16,0.875,0.0
5040,8002574725,BETHEL CHURCH,TASHA POLIZZI,12,13,0.9230769230769231,0.0
5041,8002574725,BETHEL CHURCH,GHIORSI & SORRENTI INCORPORATED,27,31,0.8709677419354839,0.0
5042,8002574725,BETHEL CHURCH,SUPREME BEVERAGE COMPANY INC,24,28,0.8571428571428571,0.0
5043,8002574725,MARK'S AUTOMOBILE SERVICE,HORN & ASSOCIATE,19,25,0.76,0.0
5044,8002574725,MARK'S AUTOMOBILE SERVICE,TASHA POLIZZI,19,25,0.76,0.0
5045,8002574725,MARK'S AUTOMOBILE SERVICE,GHIORSI & SORRENTI INCORPORATED,25,31,0.8064516129032258,0.0
5046,8002574725,MARK'S AUTOMOBILE SERVICE,SUPREME BEVERAGE COMPANY INC,25,28,0.8928571428571429,0.0
5047,8002574725,HORN & ASSOCIATE,TASHA POLIZZI,13,16,0.8125,0.0
5048,8002574725,HORN & ASSOCIATE,GHIORSI & SORRENTI INCORPORATED,21,31,0.6774193548387096,0.16666666666666666
5049,8002574725,HORN & ASSOCIATE,SUPREME BEVERAGE COMPANY INC,23,28,0.8214285714285714,0.0
5050,8002574725,TASHA POLIZZI,GHIORSI & SORRENTI INCORPORATED,27,31,0.8709677419354839,0.0
5051,8002574725,TASHA POLIZZI,SUPREME BEVERAGE COMPANY INC,24,28,0.8571428571428571,0.0
5052,8002574725,GHIORSI & SORRENTI INCORPORATED,SUPREME BEVERAGE COMPANY INC,26,31,0.8387096774193549,0.0
5053,6126255000,COMMODITY UPDATE,FELDMAN & ASSOCIATES INC,20,24,0.8333333333333334,0.0
5054,6126255000,COMMODITY UPDATE,PROVIDENT CHARTER SCHOOL,20,24,0.8333333333333334,0.0
5055,6126255000,COMMODITY UPDATE,GRACE FOURSQUARE CHURCH,20,23,0.8695652173913043,0.0
5056,6126255000,COMMODITY UPDATE,C S T BEARING CO,15,16,0.9375,0.0
5057,6126255000,COMMODITY UPDATE,ANTHONY-LEE SCREEN PRINTING INC,27,31,0.8709677419354839,0.0
5058,6126255000,COMMODITY UPDATE,CHANNELWOOD MORTGAGE INC,20,24,0.8333333333333334,0.0
5059,6126255000,COMMODITY UPDATE,FARMERS INSURANCE - EDGAR BOLDEN,26,32,0.8125,0.0
5060,6126255000,COMMODITY UPDATE,RES SIGNAGE & GRAPHICS,20,22,0.9090909090909091,0.0
5061,6126255000,COMMODITY UPDATE,MARKET DECISIONS CORPORATION,22,28,0.7857142857142857,0.0
5062,6126255000,COMMODITY UPDATE,BEST IMAGE OPTICAL,16,18,0.8888888888888888,0.0
5063,6126255000,COMMODITY UPDATE,COLORLAB COSMETICS INC,18,22,0.8181818181818182,0.0
5064,6126255000,COMMODITY UPDATE,DIGITAL OFFICE SOLUTIONS,20,24,0.8333333333333334,0.0
5065,6126255000,COMMODITY UPDATE,PREMIERE DATA SYSTEMS,16,21,0.7619047619047619,0.0
5066,6126255000,COMMODITY UPDATE,REYTEX HOMES,15,16,0.9375,0.0
5067,6126255000,COMMODITY UPDATE,HELP FOR HEROS,15,16,0.9375,0.0
5068,6126255000,COMMODITY UPDATE,DVISO VISUAL COMMUNICATIONS,21,27,0.7777777777777778,0.0
5069,6126255000,COMMODITY UPDATE,"OLSON JR, WILLIAM E",15,19,0.7894736842105263,0.0
5070,6126255000,COMMODITY UPDATE,NEW YORK VINTNERS,16,17,0.9411764705882353,0.0
5071,6126255000,COMMODITY UPDATE,ELITE ENGINEERING,17,17,1.0,0.0
5072,6126255000,COMMODITY UPDATE,MURRELL & SILVERS,16,17,0.9411764705882353,0.0
5073,6126255000,COMMODITY UPDATE,MARKS-MORRIS CONSTRUCTION,21,25,0.84,0.0
5074,6126255000,COMMODITY UPDATE,E L HOLLINGSWORTH & CO,20,22,0.9090909090909091,0.0
5075,6126255000,COMMODITY UPDATE,GREENVILLE COUNSELORS,18,21,0.8571428571428571,0.0
5076,6126255000,COMMODITY UPDATE,EAST COAST REMODELING CONTR.,21,28,0.75,0.0
5077,6126255000,COMMODITY UPDATE,GRANITE AIR CENTER LLC,19,22,0.8636363636363636,0.0
5078,6126255000,COMMODITY UPDATE,YOUNG TOUCHSTONE,13,16,0.8125,0.0
5079,6126255000,COMMODITY UPDATE,NEIGHBORHOOD SERVICES & INSPCT,25,30,0.8333333333333334,0.0
5080,6126255000,COMMODITY UPDATE,BLUE MOON ENTERPRISES,17,21,0.8095238095238095,0.0
5081,6126255000,COMMODITY UPDATE,KATY INDEPENDENT SCHOOL DISTRICT,28,32,0.875,0.0
5082,6126255000,COMMODITY UPDATE,POWER DRIVES INC,15,16,0.9375,0.0
5083,6126255000,COMMODITY UPDATE,SILKTOWN ROOFING INCORPORATED,21,29,0.7241379310344828,0.0
5084,6126255000,COMMODITY UPDATE,GLOBAL VIEW COMPUTING,17,21,0.8095238095238095,0.0
5085,6126255000,COMMODITY UPDATE,ICI CONSTRUCTION INC,17,20,0.85,0.0
5086,6126255000,COMMODITY UPDATE,NORTHWEST INTERIOR DESIGN SERVICES,28,34,0.8235294117647058,0.0
5087,6126255000,COMMODITY UPDATE,BLUEGRASS STATE GAMES,18,21,0.8571428571428571,0.0
5088,6126255000,COMMODITY UPDATE,WEST COAST SAND AND GRAVEL INC,24,30,0.8,0.0
5089,6126255000,COMMODITY UPDATE,WYMAN OLIVER INC,15,16,0.9375,0.0
